# BEGIN PLOT
Legend=1
LogY=1
Title=In-plane $p_\perp$ in GeV w.r.t. thrust axes ($E_\mathrm{CMS}=200$ GeV)
XLabel=$p_\perp^\mathrm{in}$ / GeV
YLabel=$N \, \mathrm{d}{\sigma}/\mathrm{d}{p_\perp^\mathrm{in}}$
FullRange=1
DrawOnly=/ALEPH_2004_S5765862/d33-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d33-x01-y01
LegendOnly=/ALEPH_2004_S5765862/d33-x01-y01 //Users/apapaefs/Projects/Pyresias/Caitlyn_results/EE.yoda/ALEPH_2004_S5765862/d33-x01-y01
RatioPlot=1
RatioPlotReference=/ALEPH_2004_S5765862/d33-x01-y01
# END PLOT

# BEGIN HISTO1D /ALEPH_2004_S5765862/d33-x01-y01
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ALEPH_2004_S5765862/d33-x01-y01
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
6.000000e-01	7.000000e-01	1.167676e+01	4.832548e-03	4.832548e-03
7.000000e-01	8.000000e-01	9.464476e+00	4.350741e-03	4.350741e-03
8.000000e-01	1.000000e+00	7.140865e+00	2.672240e-03	2.672240e-03
1.000000e+00	1.200000e+00	5.084920e+00	2.254977e-03	2.254977e-03
1.200000e+00	1.400000e+00	3.750280e+00	1.936564e-03	1.936564e-03
1.400000e+00	1.600000e+00	2.853364e+00	1.689191e-03	1.689191e-03
1.600000e+00	1.800000e+00	2.219142e+00	1.489678e-03	1.489678e-03
1.800000e+00	2.000000e+00	1.759859e+00	1.326597e-03	1.326597e-03
2.000000e+00	2.500000e+00	1.231665e+00	7.019017e-04	7.019017e-04
2.500000e+00	3.000000e+00	7.722492e-01	5.557874e-04	5.557874e-04
3.000000e+00	3.500000e+00	5.129872e-01	4.529844e-04	4.529844e-04
3.500000e+00	4.000000e+00	3.566052e-01	3.776799e-04	3.776799e-04
4.000000e+00	5.000000e+00	2.218002e-01	2.106182e-04	2.106182e-04
5.000000e+00	6.000000e+00	1.251702e-01	1.582215e-04	1.582215e-04
6.000000e+00	7.000000e+00	7.616860e-02	1.234250e-04	1.234250e-04
7.000000e+00	8.000000e+00	4.819780e-02	9.818126e-05	9.818126e-05
8.000000e+00	1.000000e+01	2.715200e-02	5.210758e-05	5.210758e-05
# END HISTO1D

